file_name,color,cut_name,freshness_index,time_hours,time_days,sample_num,mode,loading,point_index,deformation,stress_pa
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,52,0.102231,254.887
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,53,0.102231,254.887
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,54,0.102231,254.887
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,55,0.110492,258.574
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,56,0.110492,258.574
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,57,0.110492,258.574
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,58,0.110492,258.574
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,59,0.118621,261.895
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,60,0.118621,261.895
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,61,0.118621,261.895
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,62,0.118621,261.895
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,63,0.118621,261.895
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,64,0.126886,263.395
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,65,0.126886,263.395
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,66,0.126886,263.395
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,67,0.126886,263.395
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,68,0.135058,267.399
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,69,0.135058,267.399
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,70,0.135058,267.399
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,71,0.135058,267.399
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,72,0.14321899999999999,267.969
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,73,0.14321899999999999,267.969
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,74,0.14321899999999999,267.969
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,75,0.14321799999999998,267.969
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,76,0.151503,270.123
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,77,0.151503,270.123
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,78,0.151503,270.123
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,79,0.151503,270.123
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,80,0.15966,273.433
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,81,0.15966,273.433
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,82,0.15966,273.433
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,83,0.15966,273.433
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,84,0.167867,275.43
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,85,0.167867,275.43
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,86,0.167867,275.43
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,87,0.167867,275.43
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,88,0.176088,278.806
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,89,0.176088,278.806
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,90,0.176088,278.806
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,91,0.176088,278.806
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,92,0.18425,280.761
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,93,0.18425,280.761
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,94,0.18425,280.761
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,95,0.18425,280.761
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,96,0.192447,284.254
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,97,0.192447,284.254
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,98,0.192447,284.254
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,99,0.192447,284.254
red3-2.xls,red,new york strip steak,3,48,2.0,2,uniaxial,compression,0,0.9775985,724.736
red3-2.xls,red,new york strip steak,3,48,2.0,2,uniaxial,compression,1,0.9578636,1038.55
red3-2.xls,red,new york strip steak,3,48,2.0,2,uniaxial,compression,2,0.9375303,1170.23
red3-2.xls,red,new york strip steak,3,48,2.0,2,uniaxial,compression,3,0.9175227,1354.71
red3-2.xls,red,new york strip steak,3,48,2.0,2,uniaxial,compression,4,0.897485,1469.1
red3-2.xls,red,new york strip steak,3,48,2.0,2,uniaxial,compression,5,0.877189,1651.52
red3-2.xls,red,new york strip steak,3,48,2.0,2,uniaxial,compression,6,0.857053,1805.67
red3-2.xls,red,new york strip steak,3,48,2.0,2,uniaxial,compression,7,0.837144,2050.49
red3-2.xls,red,new york strip steak,3,48,2.0,2,uniaxial,compression,8,0.817076,2229.52
red3-2.xls,red,new york strip steak,3,48,2.0,2,uniaxial,tension,0,1.0267339,898.085
red3-2.xls,red,new york strip steak,3,48,2.0,2,uniaxial,tension,1,1.0517633,355.371
red3-2.xls,red,new york strip steak,3,48,2.0,2,uniaxial,tension,2,1.0766696,-19.6224
red3-2.xls,red,new york strip steak,3,48,2.0,2,uniaxial,tension,3,1.102305,-163.184
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,0,-0.00311724,-11.6218
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,1,0.0027106200000000004,18.5292
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,2,0.0027106200000000004,18.5292
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,3,0.0027106200000000004,18.5292
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,4,0.0027106,18.5292
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,5,0.0027106,18.5292
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,6,0.010886199999999999,74.0592
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,7,0.010886199999999999,74.0592
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,8,0.010886199999999999,74.0592
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,9,0.010886199999999999,74.0592
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,10,0.0192004,170.097
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,11,0.0192004,170.097
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,12,0.0192004,170.097
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,13,0.0192004,170.097
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,14,0.0274859,229.142
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,15,0.0274859,229.142
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,16,0.0274857,229.142
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,17,0.0274857,229.142
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,18,0.0357406,275.921
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,19,0.0357406,275.921
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,20,0.0357403,275.921
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,21,0.0357403,275.921
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,22,0.044053699999999994,314.262
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,23,0.044053699999999994,314.262
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,24,0.044053699999999994,314.262
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,25,0.044053699999999994,314.262
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,26,0.05229110000000001,344.329
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,27,0.05229110000000001,344.329
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,28,0.05229110000000001,344.329
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,29,0.05229110000000001,344.329
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,30,0.060546300000000004,367.721
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,31,0.060546300000000004,367.721
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,32,0.060546300000000004,367.721
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,33,0.060546300000000004,367.721
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,34,0.0688311,386.837
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,35,0.0688311,386.837
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,36,0.0688311,386.837
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,37,0.0688311,386.837
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,38,0.0688311,386.837
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,39,0.0771624,399.157
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,40,0.0771624,399.157
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,41,0.0771624,399.157
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,42,0.0771624,399.157
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,43,0.08534660000000001,411.716
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,44,0.08534660000000001,411.716
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,45,0.08534660000000001,411.716
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,46,0.08534660000000001,411.716
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,47,0.0936715,416.76
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,48,0.0936715,416.76
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,49,0.0936715,416.76
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,50,0.0936715,416.76
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,51,0.101926,421.183
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,52,0.101926,421.183
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,53,0.101926,421.183
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,54,0.101926,421.183
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,55,0.110154,425.722
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,56,0.110154,425.722
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,57,0.110154,425.722
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,58,0.110154,425.722
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,59,0.11843500000000001,422.848
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,60,0.11843500000000001,422.848
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,61,0.11843500000000001,422.848
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,62,0.11843500000000001,422.848
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,63,0.11843500000000001,422.848
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,64,0.126758,415.414
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,65,0.126758,415.414
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,66,0.126758,415.414
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,67,0.126758,415.414
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,68,0.135055,410.105
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,69,0.135055,410.105
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,70,0.135055,410.105
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,71,0.135055,410.105
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,72,0.143227,405.527
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,73,0.143227,405.527
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,74,0.143227,405.527
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,75,0.143227,405.527
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,76,0.15154299999999998,404.305
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,77,0.15154299999999998,404.305
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,78,0.15154299999999998,404.305
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,79,0.15154299999999998,404.305
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,80,0.159746,401.335
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,81,0.159746,401.335
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,82,0.159746,401.335
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,83,0.159746,401.335
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,84,0.168017,398.421
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,85,0.168016,398.421
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,86,0.168016,398.421
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,87,0.168016,398.421
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,88,0.176291,392.933
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,89,0.176292,392.933
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,90,0.176292,392.933
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,91,0.176291,392.933
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,92,0.18453,392.328
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,93,0.18453,392.328
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,94,0.18453,392.328
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,95,0.18453,392.328
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,96,0.18453,392.328
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,97,0.19283999999999998,390.038
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,98,0.19283999999999998,390.038
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,99,0.19283999999999998,390.038
red3-3.xls,red,new york strip steak,3,48,2.0,3,uniaxial,compression,0,0.9781626,1213.32
red3-3.xls,red,new york strip steak,3,48,2.0,3,uniaxial,compression,1,0.9578048,1542.51
red3-3.xls,red,new york strip steak,3,48,2.0,3,uniaxial,compression,2,0.9378212,1836.15
red3-3.xls,red,new york strip steak,3,48,2.0,3,uniaxial,compression,3,0.9174715,2033.6
red3-3.xls,red,new york strip steak,3,48,2.0,3,uniaxial,compression,4,0.897472,2281.94
red3-3.xls,red,new york strip steak,3,48,2.0,3,uniaxial,compression,5,0.877439,2468.79
red3-3.xls,red,new york strip steak,3,48,2.0,3,uniaxial,compression,6,0.856959,2780.44
red3-3.xls,red,new york strip steak,3,48,2.0,3,uniaxial,compression,7,0.836967,2980.26
red3-3.xls,red,new york strip steak,3,48,2.0,3,uniaxial,compression,8,0.816976,3352.18
red3-3.xls,red,new york strip steak,3,48,2.0,3,uniaxial,tension,0,1.0260458,841.623
red3-3.xls,red,new york strip steak,3,48,2.0,3,uniaxial,tension,1,1.0515579,220.648
red3-3.xls,red,new york strip steak,3,48,2.0,3,uniaxial,tension,2,1.0765822,-137.141
red3-3.xls,red,new york strip steak,3,48,2.0,3,uniaxial,tension,3,1.101637,-245.779
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,0,0.00584913,25.2888
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,1,0.00260104,53.9812
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,2,0.00260104,53.9812
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,3,0.00260104,53.9812
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,4,0.00260104,53.9812
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,5,0.00260102,53.9812
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,6,0.0115572,158.122
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,7,0.0115572,158.122
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,8,0.0115572,158.122
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,9,0.0115572,158.122
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,10,0.0115572,158.122
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,11,0.020572499999999997,276.092
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,12,0.020572499999999997,276.092
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,13,0.020572499999999997,276.092
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,14,0.020572499999999997,276.092
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,15,0.029358399999999996,348.633
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,16,0.029358399999999996,348.633
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,17,0.029358399999999996,348.633
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,18,0.029358399999999996,348.633
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,19,0.0382496,406.659
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,20,0.0382496,406.659
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,21,0.0382496,406.659
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,22,0.0382496,406.659
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,23,0.0382496,406.659
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,24,0.04715,456.069
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,25,0.04715,456.069
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,26,0.04715,456.069
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,27,0.04715,456.069
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,28,0.056023699999999996,498.692
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,29,0.056023699999999996,498.692
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,30,0.056023699999999996,498.692
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,31,0.056023699999999996,498.692
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,32,0.056023699999999996,498.692
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,33,0.0649028,537.237
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,34,0.0649028,537.237
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,35,0.0649028,537.237
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,36,0.0649028,537.237
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,37,0.0738075,569.857
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,38,0.0738075,569.857
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,39,0.0738075,569.857
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,40,0.0738075,569.857
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,41,0.0738075,569.857
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,42,0.082652,601.741
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,43,0.0826512,601.741
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,44,0.0826512,601.741
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,45,0.0826512,601.741
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,46,0.091579,630.76
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,47,0.091579,630.76
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,48,0.091579,630.76
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,49,0.091579,630.76
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,50,0.10040900000000001,657.853
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,51,0.10040900000000001,657.853
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,52,0.10040900000000001,657.853
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,53,0.10040900000000001,657.853
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,54,0.10040900000000001,657.853
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,55,0.109268,682.186
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,56,0.109268,682.186
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,57,0.109268,682.186
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,58,0.109268,682.186
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,59,0.118124,707.057
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,60,0.118124,707.057
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,61,0.118124,707.057
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,62,0.118124,707.057
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,63,0.118124,707.057
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,64,0.127013,724.974
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,65,0.127013,724.974
